"time","density"
1829,20.8246087724081
1830,24.617333715296
1831,12.6651130210394
1832,24.2091855734454
1833,18.6385358380931
1834,5.1271233624444
1835,10.1074251744418
1836,7.70890810069617
1837,26.9680285150266
1838,8.34826768239532
1839,1.25039524285124
1840,2.28162537248293
1841,3.64876995644698
1842,3.3844308832106
1843,27.2740173008691
1844,7.62245051986674
1845,13.4744403986553
1846,10.3179278083977
1847,9.85683217569485
1848,7.02625062791188
1849,7.1420200865443
1850,15.4222168148272
1851,13.0848369840216
1852,9.19778065556661
1853,8.51289985980326
1854,9.78511292331872
1855,7.21689926886402
1856,10.8348405420264
1857,10.0385276718981
1858,10.5338244536893
1859,71.4050688629882
1860,51.0076761703155
1861,7.52848979514602
1862,8.07428611961875
1863,3.79375331746818
1864,4.64872649641449
1865,4.6810073419823
1866,6.877267159116
1867,4.33879509271168
1868,4.64231436673242
1869,5.0816678384343
1870,28.024292911713
1871,24.957361871745
1872,30.1119698554501
1873,20.2682623120546
1874,20.4221476632572
1875,23.6540666806066
1876,53.6761405633482
1877,25.8427749698465
1878,35.2864365497365
1879,34.7559216011251
1880,11.946203827527
1881,10.196912739622
1882,11.901870316591
1883,21.8840341907288
1884,25.2150992499677
1885,29.5825328193429
1886,22.8919882134297
1887,37.9699312380434
1888,15.5922724837625
1889,10.7979691903012
1890,7.60785912101279
1891,6.41909112163046
1892,11.1736129442579
1893,7.81832447944224
1894,9.18222402484856
1895,6.52088606403142
1896,6.25511834385462
1897,7.50866316119229
1898,6.07100360670309
1899,6.53256175167916
1900,9.04452394930013
1901,10.2395701095484
1902,7.28022571947569
1903,5.32581608102282
1904,5.00747554704558
1905,3.89681520343905
1906,7.45837201012247
1907,215.283992065257
1908,137.728769624122
1909,82.2931112193759
1910,44.3437477465585
1911,27.8490426942552
1912,48.153629996529
1913,40.7462326097803
1914,22.5405081961484
1915,56.1551526015256
1916,25.60563647922
1917,13.5660385205896
1918,14.2323737432591
1919,8.40718931644712
1920,7.89061844988904
1921,7.00869758373845
1922,67.8917556898572
1923,82.1770955215087
1924,46.0381275027021
1925,32.6833288608443
1926,24.5973602079345
1927,29.7477670992379
1928,27.3278004754102
1929,14.2312819605955
1930,13.6642963660404
1931,19.6762304364557
1932,16.7377428101018
1933,34.3795882421634
1934,1.01241926529293
1935,0.680555683650098
1936,0.968042883977995
1937,1.62826841535044
1938,15.487436906943
1939,13.6927987040163
1940,9.28857482683152
1941,9.25290358870276
1942,8.50515952322772
1943,70.9045160389089
1944,61.0316609178799
1945,21.3058214561544
1946,21.2256529914515
1947,24.7739714429926
1948,18.0867660083982
1949,16.2403812949365
1950,15.8019214422336
1951,16.0503208872626
1952,13.0460352898495
1953,25.4814010374449
1954,21.1779476155229
1955,9.42947297320799
1956,29.3701370449589
1957,29.4984620062693
1958,12.5577863877053
1959,13.6634941378992
1960,24.9900335451046
1961,20.4585761701904
1962,7.50389950246743
1963,7.75020219905956
1964,8.2084449349085
1965,32809.7441296649
1966,0.00567544758149982
1967,0.0123386493694476
1968,0.0151757794966431
1969,0.050277896336873
1970,1.67602853431225
1971,5.80838425836612
1972,15.1589266396499
1973,12.3927188772664
1974,24.898106205163
1975,19.1345815654769
1976,7.46301048135526
1977,14.7618333945883
1978,26.0620354359382
1979,25.3609500304677
1980,24.7049899054119
1981,11.6946579243375
1982,8.81816994672046
1983,8.08614721764502
1984,10.8312057800347
1985,14.1672561133326
1986,13.4851817529609
1987,19.293320285005
1988,8.83029606353153
1989,5.67746187639327
1990,7.99238184440748
1991,9.49249507473142
1992,12.2608707365544
1993,18.1446189136269
1994,10.9895658770928
1995,12.320643068415
1996,19.8064675531967
1997,15.2149182446143
1998,14.8728979504734
1999,15.1598075506495
2000,18.5146824485461
2001,19.8308659309232
2002,109.447580432561
2003,57.5262094206911
2004,70.205454877858
2005,42.0682576678843
2006,25.9978923675221
2007,25.8457978297167
2008,36.2478659875165
2009,25.4257799566299
2010,23.9008678868105
2011,13.5391943377839
2012,15.9077814392276
2013,38.8493106254045
2014,22.343741444126
2015,18.638064229149
2016,15.5055952881248
2017,12.0957152096278
2018,33.7403867994069
2019,39.5951943180028
2020,162.223811697463
2021,18.1885288415048
2022,20.5057430159111
2023,18.9866391339845
2024,18.3217825600307
2025,22.1448749511517
2026,17.5054508506989
2027,4.50734456870387
2028,43.7234233975149
2029,20.6835707451469
2030,20.4475225760317
2031,10.8918400117553
2032,9.73331221533632
2033,15.9238350568115
2034,45.5392695973267
2035,19.6182563228776
2036,81.7522853729754
2037,46.8297147594065
2038,70.8502690114038
2039,43.6862158541475
2040,38.0733892961243
2041,40.890232946338
2042,133.574581831472
2043,84.4251606250497
2044,18.90274181172
2045,13.2676098880671
2046,18.1971964478207
2047,209.516884719846
2048,166.570652589531
2049,66.1849247501249
2050,51.7265462831372
2051,99.378620024859
2052,81.5451242633463
2053,85.2541509146376
2054,40.6925090278654
2055,41.8755315810062
2056,28.0721053988781
2057,26.7706288116829
2058,26.0636076552956
2059,29.6979969146593
2060,28.3413761488041
2061,40.3315585832869
2062,36.3828343003512
2063,29.270355238261
2064,35.1078781406221
2065,11.7238183467012
2066,10.1041474565393
2067,9.47155411208005
2068,7.66516235239544
2069,7.68318788963945
2070,8.38918288133216
2071,10.1377066393894
2072,16.6260822502567
2073,13.0347790136603
2074,26.3689141795887
2075,21.7756171280613
2076,72.1434295802236
2077,56.7482263965094
2078,53.9506979974867
2079,105.544476524128
2080,56.0137042507665
2081,39.6783607142718
2082,43.1906880672025
2083,29.8732083845469
2084,24.1218378951034
2085,10.9537625670712
2086,14.2566027331313
2087,10.8208617347274
2088,7.2644808498944
2089,12.0285823931441
2090,23.128502567947
2091,26.9452338632505
2092,23.1546419317951
2093,24.4808416209483
2094,24.6849302215768
2095,22.2433715494732
2096,19.7115107588375
2097,21.1062085784212
2098,12.5077452474709
2099,11.3393223704915
2100,9.78520718674029
2101,10.9426814388472
2102,4.25181501384735
2103,2.65415432751571
2104,5.2568912393759
2105,8.07859213411218
2106,9.5343549288794
2107,4.43556829781719
2108,3.48709390760439
2109,1.7165036281907
2110,2.09824746890455
2111,2.60748240626677
2112,4.02961398183482
2113,3.80378852112869
2114,9.45551032701918
2115,11.9348339830675
2116,12.252995033062
2117,7.59712449680504
2118,7.10805176086955
2119,10.7510101305605
2120,8.98454722461756
2121,7.2589736707946
2122,6.35374264192331
2123,13.1848979749419
2124,9.96234985596119
2125,11.0792565868701
2126,10.055778383713
2127,25.1129277851149
2128,21.8670390606589
2129,13.911602407524
2130,8.78604103737645
2131,4.89622382985603
2132,2.91703391355682
2133,8.41648122199788
2134,4.21398687802139
2135,2.21981914693436
2136,8.95361150257343
2137,10.1800391903968
2138,30.6799209089094
2139,41.8801633260663
2140,46.7183650355431
2141,45.3320040884894
2142,45.5653580209054
2143,13.9465448255081
2144,19.8599659288331
2145,15.9667735187603
2146,9.25385909840623
2147,14.4738760767671
2148,6.93091448296209
2149,7.63324025293645
2150,10.8710632380581
2151,10.0551403111695
2152,6.98170758325032
2153,5.51680926669475
2154,4.35532850352967
2155,4.51320234136988
2156,6.44308052861693
2157,5.82374665590797
2158,5.83034558255271
2159,4.46226289162634
2160,11.3765494640635
2161,4.55245444529539
2162,4.60647606914439
2163,6.91927725982999
2164,4.8627248868834
2165,10.2014636257528
2166,10.1654718354683
2167,10.1809310746028
2168,9.80365089241928
2169,13.2893404063062
2170,10.1617748846336
2171,9.55181101310086
2172,10.1633012519539
2173,11.492692530126
2174,9.31780761036251
2175,8.46789996593109
2176,6.20839035464151
2177,4.99073012529163
2178,5.56260020924876
2179,29.7845065667612
2180,18.0002069975431
2181,14.9454124374582
2182,24.9040786799093
2183,50.6846575520827
2184,32.0722278028916
2185,44.8026172816135
2186,24.2771543197574
2187,6.54797232402814
2188,1.79810861071118
2189,1.68869644444059
2190,1.54419677161744
2191,1.92299594235935
2192,2.51126486059517
2193,2.62972483487536
2194,4.38012599270096
2195,5.55818864608969
2196,5.89393756177048
2197,5.58887636837038
2198,9.42537120313894
2199,9.5109469080847
2200,8.16645268971058
2201,8.55250526144501
2202,25.5036716172435
2203,13.1825524858558
2204,17.8884216708974
2205,30.3552826439222
2206,27.214062516181
2207,19.5279121683091
2208,25.2197758534389
2209,15.5361871891732
2210,14.4959958549028
2211,424.997595886734
2212,102.797199041609
2213,337.443723454956
2214,104.289222624308
2215,93.6785715664889
2216,264.000927058033
2217,154.578136810532
2218,105.235560686252
2219,73.2272538805147
2220,29.7398987954464
2221,27.8218179070909
2222,15.7638154561321
2223,14.3095133941176
2224,17.2065190278513
2225,14.8996485889603
2226,20.6118394060546
2227,5437.38276591581
2228,8.35109824807357
2229,34.2241879089015
2230,78.3852586879408
2231,64.2114437208139
2232,20.3465294298882
2233,22.0786607279028
2234,19.7830940360671
2235,21.0784775111844
2236,23.7206859822808
2237,18.7059712796255
2238,20.0265018718044
2239,47.2931505179388
2240,88.361526571119
2241,99.1307198843592
2242,70.3975501034036
2243,62.1221927075509
2244,41.2675572262366
2245,19.6895382081101
2246,9.54598475899313
2247,10.3111382688375
2248,16.8353654390679
2249,16.6468216931003
2250,17.7757832945866
2251,22.1658520434931
2252,16.4139062334178
2253,3.66150833548671
2254,5.46658599877193
2255,6.61804290219003
2256,9.41956981191074
2257,13.6745466659079
2258,7.85923664497649
2259,5.55252951890194
2260,11.9751540417805
2261,9.23986778814824
2262,8.19739625886425
2263,7.07584235687349
2264,6.47358712295957
2265,7.8471346900312
2266,42.6701875304613
2267,19.3119734638499
2268,13.1993124000252
2269,9.20878011624664
2270,10.5402793698344
2271,13.5117903862073
2272,9.88520650594926
2273,13.8123466296932
2274,17.4203392540395
2275,3.3967038662897
2276,3.41633874364549
2277,38.6617301545734
2278,27.2096716061126
2279,25.1571546328467
2280,18.6240553137506
2281,25.4518329287214
2282,29.6275211614387
2283,21.6598878257674
2284,22.3031488195069
2285,4.05379965200257
2286,3.96123835240326
2287,2.68532366001414
2288,1.66917433361275
2289,1.65185572606694
2290,3.38580336359841
2291,3.21626214873632
2292,2.74888876776306
2293,3.048882893923
2294,9.22149272900155
2295,9.81599437229293
2296,3.8587882389431
2297,4.15034448911231
2298,3.82524419915348
2299,6.21362693760034
2300,8.35714703940088
2301,11.619353958567
2302,14.0109778737255
2303,12.0075581954952
2304,12.4884366938652
2305,72.6312547465519
2306,114.576939457643
2307,217.287909358398
2308,120.757979746095
2309,346.434537520151
2310,52.4280280833041
2311,49.8632076673782
2312,77.5232866861638
2313,39.9232690477389
2314,54.6321400537696
2315,76.7496232625718
2316,54.677145476298
2317,48.5949668099225
2318,31.8030245813556
2319,18.9202610012853
2320,20.5965937842409
2321,15.4111579772019
2322,14.7127129565334
2323,87.3592419454748
2324,8.85389010697577
2325,10.0925769786891
2326,11.7157093477358
2327,13.0205721310391
2328,43.4903413910468
2329,41.8946994295145
2330,196.735434035475
2331,145.044251995847
2332,86.5388197047173
2333,55.3572837902231
2334,49.8204980708074
2335,16.0839845375545
2336,11.9673705005701
2337,10.2131079766529
2338,14.2910217036788
2339,9.22900238721554
2340,40.0410081173162
2341,30.5761232524014
2342,25.8250697523813
2343,45.3187337543447
2344,33.2775681881167
2345,12.7119369492364
2346,21.0163577355084
2347,15.5955297012637
2348,15.8407337514219
2349,17.4514610147283
2350,22.9198618431635
2351,28.8063320965727
2352,18.1509428929834
2353,18.9902615317619
2354,19.3959204854503
2355,17.6419351825334
2356,49.2261872695354
2357,25.9123024182049
2358,27.528298889443
2359,71.1695292125889
2360,34.6604761381884
2361,30.1713347101197
2362,27.2772508961108
2363,24.1887860348369
2364,17.3769727968918
2365,39.7075900894651
2366,15.0624977749708
2367,17.2468683020676
2368,12.7428563614547
2369,9.11218650471528
2370,9.70466864810365
2371,20.0030314006192
2372,23.3685093855756
2373,21.7921789663999
2374,13.3712208576931
2375,112.82555943771
2376,31.3442294217371
2377,23.0000503850847
2378,11.202957633541
2379,10.5509976921839
2380,11.7133364717206
2381,13.9007453531195
2382,16.6781641330427
2383,12.3932704110611
2384,12.4802927910018
2385,13.9172491706628
2386,9.70055653768266
2387,11.9775867290054
2388,5.48044286804204
2389,3.16700730784803
2390,20.2448140616059
2391,6.08711138635536
2392,19.49578406695
2393,24.267511167938
2394,17.9322385037588
2395,25.3288460698519
2396,17.1054561364933
2397,16.4827747598079
2398,20.9168587782791
2399,23.2473256888041
2400,28.4242959623055
2401,62.78575192757
2402,29.0429788978272
2403,25.6218399835288
2404,43.5795070394162
2405,45.1192651854826
2406,33.1202976818475
2407,14.5040634421125
2408,11.043487972089
2409,27.3848533157012
2410,16.2504572972639
2411,67.7133053247721
2412,44.9413080607768
2413,23.9581455970673
2414,16.5932660458591
2415,15.3474965003863
2416,18.1358823685335
2417,20.4557505997069
2418,39.876943475061
2419,36.3662491432912
2420,30.1944848974878
2421,21.2971407220968
2422,64.9247693985856
2423,48.2116750210018
2424,32.8306886380136
2425,22.7407096223946
2426,30.7862098721826
2427,38.4634463399666
2428,36.2968481282242
2429,21.284992545271
2430,25.4857395735969
2431,25.3741409484426
2432,18.8865683202186
2433,18.1896681695188
2434,12.4531818084923
2435,30.6340857651252
2436,47.633629690481
2437,58.1850499245612
2438,37.3812596340606
2439,53.6126258886168
2440,49.9058750533993
2441,62.5618472970582
2442,177.545358703165
2443,84.1591408819433
2444,56.2739455423512
2445,47.1853133345441
2446,25.0349058241227
2447,23.5944234962717
2448,3.2314379989926
2449,3.97908290976907
2450,79.931622906105
2451,42.7308330337578
2452,40.6239090231072
2453,36.2758718668988
2454,31.1757505675657
2455,30.5052170319437
2456,19.7500049298399
2457,22.0293793331449
2458,34.3528118114407
2459,22.5951717160684
2460,31.0224385747701
2461,23.132823655461
2462,23.4089964804467
2463,20.4525019786945
2464,113.794126142053
2465,69.7914128184665
2466,52.9609208802489
2467,6.49901074813489
2468,7.77623341834475
2469,9.05295798417849
2470,10.3014874466667
2471,34.7736367247747
2472,75.2127437549304
2473,43.5516585207734
2474,40.1836694297307
2475,43.5246163567588
2476,26.0387635443199
2477,46.5785658393784
2478,22.0985006970247
2479,20.7633250509733
2480,18.4067879152126
2481,325.07060617378
2482,30.0503874236696
2483,32.1586396948675
2484,49.196149226723
2485,40.5525369889202
2486,29.8019071607445
2487,23.7298053430005
2488,15.6822541016333
2489,11.1555631506142
2490,20.7523724334966
2491,73.4023717484692
2492,59.436300686665
2493,96.3216322072447
2494,187.472716179847
2495,84.6929460310874
2496,88.2564099579993
2497,61.4916891978168
2498,190.45172075565
2499,114.705264961329
2500,43.312915290693
